Resolution	0,3125 Hz			
          1,181250000e+02	          3,105486689e-02	          5,836998245e-03		
          1,184375000e+02	          3,623326524e-02	          1,626770130e-02		
          1,187500000e+02	          7,338388642e-03	          1,187720243e-02		
          1,190625000e+02	          1,879073745e-03	          8,814795112e-03		
          1,193750000e+02	         -1,173722346e-02	          1,046560625e-02		
          1,196875000e+02	          3,487453154e-03	         -2,812399699e-02		
          1,200000000e+02	         -7,779218997e-04	          5,933578143e-03		
          1,203125000e+02	          1,452635786e-02	          1,356105575e-02		
          1,206250000e+02	          8,141802169e-03	         -1,463410833e-02		
          1,209375000e+02	         -9,815319314e-04	         -2,188324636e-02		
          1,212500000e+02	          2,192212265e-02	         -7,694175490e-03		
          1,215625000e+02	         -1,976127992e-02	          1,390971009e-02		
          1,218750000e+02	          8,196116538e-03	         -5,336030054e-03		
          1,221875000e+02	          2,323720352e-02	         -6,873338667e-03		
          1,225000000e+02	         -2,480516112e-03	          1,143470861e-02		
          1,228125000e+02	         -2,319976040e-04	         -2,361215273e-02		
          1,231250000e+02	         -3,695316729e-03	          7,796400314e-03		
          1,234375000e+02	          2,145156223e-02	          3,431023723e-02		
          1,237500000e+02	         -3,190053607e-02	         -1,229068443e-04		
          1,240625000e+02	         -1,885070245e-02	          8,727280525e-03		
          1,243750000e+02	         -1,892765730e-03	          1,300710085e-02		
          1,246875000e+02	         -1,732290588e-02	          8,523259375e-03		
          1,250000000e+02	          9,971723842e-04	         -1,401147042e-04		
          1,253125000e+02	         -1,735768409e-02	          2,009550512e-02		
          1,256250000e+02	          1,520509222e-02	          2,232858012e-02		
          1,259375000e+02	         -3,446958370e-02	         -3,410848165e-03		
          1,262500000e+02	          8,627850813e-03	         -1,072074171e-02		
          1,265625000e+02	         -4,432002748e-03	          2,158795671e-02		
          1,268750000e+02	         -8,624578010e-04	         -5,247801114e-04		
